Channel Link,Channel Name,Channel Icon,Affinity Index,Power of Influence,Views,Users,Age,Gender
https://www.youtube.com/channel/UCDAkHk-PeDNd84GCGTzJ82g,سلوم ال دليم ❶,https://yt3.ggpht.com/IWBuzj6h9DRHnCe7_EasLDZ_eYVNS6M_zqaqu6PZGSLqhDgiOPemzpckbDwQVx8uFt1xd2Zn_g=s88-c-k-c0x00ffffff-no-rj,10,0,100,100,,
https://www.youtube.com/channel/UCDBFchGuAOy5-2sy8nYMVxA,FoodyTrip 푸디트립,https://yt3.ggpht.com/ytc/AKedOLTiZ7FgiqPbcG6ERH3cbzIvhe_F0zt_MPFahOMS=s88-c-k-c0x00ffffff-no-rj,9,0,1000,450,,
https://www.youtube.com/channel/UCDGllKV5OslEfNJFBaiurNQ,PROFIT 717,https://yt3.ggpht.com/mjoTXaEtayjPcRE23jHO1v_LzT8B-f0P8eKVUYr0I3_86Xn5vHISlsSWaGaDFz_-xvIx7k1XRl8=s88-c-k-c0x00ffffff-no-rj,20,0,1000,250,,
https://www.youtube.com/channel/UCDJUlmQ1h2Bb1vUIraOjQiA,ستوديو سيدهم,https://yt3.ggpht.com/x5nc42tmx24AcIzwLX4s519Wf4xGu3xw4uNC_yA5RoybwmxtPO3QSSpP3U_e11I23S6RxbycBCU=s88-c-k-c0x00ffffff-no-rj,3,0,100,100,,
https://www.youtube.com/channel/UCDKxFfo0pL7Bs2ymPgWdNFg,Mohamed Salah,https://yt3.ggpht.com/ytc/AKedOLRXGCqP9R2tjziU8s5m65YQZvt6WVCF6-KKWFSTUw=s88-c-k-c0x00ffffff-no-rj,10,0,100,100,,
https://www.youtube.com/channel/UCDLF_6mfPZGJCDr_GuPaOZg,ye jin,https://yt3.ggpht.com/ytc/AKedOLRep08FLVSynj9pE3rG0wEVSykD0npUJ0kInOIPzAc=s88-c-k-c0x00ffffff-no-rj,15,0,300,100,,
https://www.youtube.com/channel/UCDLcYyn2O1gI0PudEKZFHng,Matrix219,https://yt3.ggpht.com/9EzR8VxOLaCaJUygfvDxBuvMfFTpC0bxUGh1CghzEaSZeQ8i-paSmSshyE5705YZGkdO1EjgPA=s88-c-k-c0x00ffffff-no-rj,1,0,450,300,"25-34 : 25.0%
18-24 : 41.7%
35-44 : 16.7%
65+ : 16.7%",Male : 100.0%
https://www.youtube.com/channel/UCDMH4NSh_y-AMKivPCvPIhg,NogoumFM - نجوم إف إم,https://yt3.ggpht.com/hob0aM7tPCTxYkhWcfpRlvNvz56fjkp8da1ePIvQqtyZMwsf5DIbgs7pIu5B9xGZcR8xuTM6Mg=s88-c-k-c0x00ffffff-no-rj,0,0,250,250,"25-34 : 31.7%
18-24 : 26.6%
Unknown : 2.2%
55-64 : 9.4%
35-44 : 18.0%
65+ : 4.3%
45-54 : 7.9%","Female : 48.2%
Male : 51.8%"
https://www.youtube.com/channel/UCDMXynRwDU7LqRfZ1bUbeBQ,الربح من الانترنت,https://yt3.ggpht.com/D1TQOML0OiKJIAxcihNRI8kDdXKewlIDEARWi_68ogtA2OoDl5lu0X39edcKjmSc0HLip7yK=s88-c-k-c0x00ffffff-no-rj,100,0,1000,450,,
https://www.youtube.com/channel/UCDMkZfESdVQK148U0prDsdg,روائع ومنوعات 1للاندوريد,https://yt3.ggpht.com/9o8GT2XsRDa8xJEW4SqsTXRyaB5-r8qhKRWOnhYHsfxRnu2t9pXbeKEquUfDCUryWlQgUFRH=s88-c-k-c0x00ffffff-no-rj,10,0,1000,300,18-24 : 100.0%,Male : 100.0%
https://www.youtube.com/channel/UCDZOz5pYb_Ym2_BrHI5taVA,سافر مع أسامة Travel with Osama,https://yt3.ggpht.com/ytc/AKedOLQjn1X4KF5rfeEeaxhuWGJa7MbDpqY1F0Qdl0L_=s88-c-k-c0x00ffffff-no-rj,5,0,100,100,,
https://www.youtube.com/channel/UCDhCQeJmVYYVLWffuvzHDkQ,الروش - alrwsh,https://yt3.ggpht.com/UXatgSqTYV2uj4-CknrKNdaF9RYdhu5Soc--g52WRcZUKM3gKbk3NTveqdsy7PhsE-ftxG7BMg=s88-c-k-c0x00ffffff-no-rj,10,0,100,100,,
https://www.youtube.com/channel/UCDlwoK9_3X6hB_Kqod6LADQ,AlphaBolt,https://yt3.ggpht.com/ytc/AKedOLT0NiXP6odq1Zul5AEmRMQhFuyx2UA5JdcZ9GcHgA=s88-c-k-c0x00ffffff-no-rj,2,0,100,100,,
https://www.youtube.com/channel/UCDnuX8e7GQjbVnLw4Tp7mAA,3BrazeQ,https://yt3.ggpht.com/9xILCCpTpti36nhhnUUj_tyx8d9NDAyEgR7HpiKRR_A32v4iaDDH5DzPDgEIeqx3hYJT1Umx=s88-c-k-c0x00ffffff-no-rj,6,0,5000,450,"25-34 : 24.3%
18-24 : 39.2%
Unknown : 21.6%
35-44 : 8.1%
45-54 : 6.8%","Female : 5.4%
Male : 94.6%"
https://www.youtube.com/channel/UCDqJEpy5LuOMERzcIjQbHLg,MAAT GROUP,https://yt3.ggpht.com/ytc/AKedOLQFrMWr-obwMQAXnmZeE1ZJhc9VKj5WoWolWc6Ylw=s88-c-k-c0x00ffffff-no-rj,2,0,250,150,"25-34 : 50.0%
18-24 : 50.0%",Male : 100.0%
https://www.youtube.com/channel/UCE0VHPsrSaaQIZuZ3_NZm3A,Mo Tech Arabi,https://yt3.ggpht.com/ytc/AKedOLQxGEX4M3cRCyHtwdp4IjEM_DbT7eTi7I9_OYdx7Q=s88-c-k-c0x00ffffff-no-rj,14,0,1000,1000,,
https://www.youtube.com/channel/UCE53UgoZItZucwFebDy-ZDA,معلومات ALIBCD,https://yt3.ggpht.com/_SRwQ4eqlwAQnsTNSRH5FrEXzqSmAXHMWXivgWUdnxe9ZF8cwf8BtJJWJ4DvNVSzC92FbY1ROQ=s88-c-k-c0x00ffffff-no-rj,27,0,3000,2000,18-24 : 100.0%,Male : 100.0%
https://www.youtube.com/channel/UCE8jtlVvjmNbprodajvvfkw,الساعه الاخباريه,https://yt3.ggpht.com/ytc/AKedOLQTQQmxEyBCQhbt_XIvSS9SMoPIt8jmiX5hP7k4=s88-c-k-c0x00ffffff-no-rj,11,0,450,250,,
https://www.youtube.com/channel/UCEDHKIMXtksVS7st3aBURaw,Mahmoud Saad,https://yt3.ggpht.com/ytc/AKedOLTED7NNayf9IJg3aJlf1YfJ7sn8U2_jf8ZPqF_KxQ=s88-c-k-c0x00ffffff-no-rj,29,0,2000,300,,
https://www.youtube.com/channel/UCEHvaZ336u7TIsUQ2c6SAeQ,دروس أونلاين,https://yt3.ggpht.com/ytc/AKedOLSsoQp61hlA3q7nH1xt0Upi6mUZAToxhyFvFLymNg=s88-c-k-c0x00ffffff-no-rj,0,0,2000,1000,"25-34 : 22.5%
18-24 : 51.3%
Unknown : 12.2%
55-64 : 0.8%
35-44 : 8.9%
65+ : 0.6%
45-54 : 3.7%","Unknown : 0.6%
Female : 33.6%
Male : 65.8%"
https://www.youtube.com/channel/UCEN0ntwhWckcyLxfTHd3POA,عبد الخالق - ABD ELKHALIK,https://yt3.ggpht.com/ytc/AKedOLQSWYRo8r-qmFlZUAVNNLkcQPDRIv96yy9XBLiBvg=s88-c-k-c0x00ffffff-no-rj,1,0,100,100,,
https://www.youtube.com/channel/UCEQzrzviry28EI4SLQteDjA,Rengo Tube,https://yt3.ggpht.com/4ktqSYp6t6NGAVwsSPaaMHjru7jPkFD6r_120Xowb0c7pl-eQaaWCJd3PChYMAFa5_PGdag8RQ=s88-c-k-c0x00ffffff-no-rj,5,0,1000,400,"25-34 : 44.4%
18-24 : 55.6%",Male : 100.0%
https://www.youtube.com/channel/UCET-ZXvUsms_0ppJxqciVCg,عزيز باشا - Aziz Basha,https://yt3.ggpht.com/ytc/AKedOLTf3MtLv-VGNyN_sInzxQvV7UbC0bfyVrCcy9-6dQ=s88-c-k-c0x00ffffff-no-rj,100,0,1000,450,,
https://www.youtube.com/channel/UCETUD1uUE8GECw7-m_Ig9NQ,منوعات كرمله,https://yt3.ggpht.com/ytc/AKedOLQZ51hm841NVeNPLkRtBU-Sy4SvNSsJm26EEQXoLA=s88-c-k-c0x00ffffff-no-rj,1,0,1000,150,"25-34 : 28.0%
18-24 : 16.9%
55-64 : 8.5%
35-44 : 30.5%
65+ : 5.1%
45-54 : 11.0%","Female : 52.5%
Male : 47.5%"
https://www.youtube.com/channel/UCEbVbA6r0XWYKuE0r2D_ohA,وطن أندرويد_Android watan,https://yt3.ggpht.com/9rjxHgIz6TNdhSKs-bxAupOnDL9fQiOzeVqaopGlhgOTsNsEbpcQVVPcZGyHuBrnrMLzzaDTriA=s88-c-k-c0x00ffffff-no-rj,10,0,100,100,,
https://www.youtube.com/channel/UCEeFa7t5I0fqpcLGF-36TEw,dmc,https://yt3.ggpht.com/ytc/AKedOLQFfARW-XN-60YPevvxGp7mhEnVZN6XR31jUj1nbg=s88-c-k-c0x00ffffff-no-rj,0,0,1000,450,"25-34 : 24.8%
18-24 : 30.6%
Unknown : 9.3%
55-64 : 5.5%
35-44 : 17.7%
65+ : 3.5%
45-54 : 8.4%","Unknown : 1.6%
Female : 39.4%
Male : 59.0%"
https://www.youtube.com/channel/UCEftZ9_Q464ZeRjfoTAfhIA,ربحك عندنا | Rb7k 3ndna,https://yt3.ggpht.com/F2lBWwUuza7blwRaNBpzjNcfaiZcS22mfI3oGAAeqx5742eKpvDbdrcduUvZPYJvBT2dzVt9=s88-c-k-c0x00ffffff-no-rj,100,0,1000,250,,
https://www.youtube.com/channel/UCEk-dWh_jyO7NGh9wyBzILA,Simple GH crafts,https://yt3.ggpht.com/ytc/AKedOLSvqJisxRjSWnI9s1FcYPOCkza-ftlKulcIgm2P=s88-c-k-c0x00ffffff-no-rj,1,0,100,100,,
